author_id_1,author_id_2,same_author
https://openalex.org/A5000010622,https://openalex.org/A5000025715,1
https://openalex.org/A5000010622,https://openalex.org/A5000026580,1
https://openalex.org/A5000010648,https://openalex.org/A5000010660,1
https://openalex.org/A5000010660,https://openalex.org/A5000011998,1
https://openalex.org/A5000010660,https://openalex.org/A5000014967,1
https://openalex.org/A5000010660,https://openalex.org/A5000015167,1
https://openalex.org/A5000010665,https://openalex.org/A5000013721,1
https://openalex.org/A5000010665,https://openalex.org/A5000024649,1
https://openalex.org/A5000010696,https://openalex.org/A5000011215,1
https://openalex.org/A5000010696,https://openalex.org/A5000017624,1
https://openalex.org/A5000010696,https://openalex.org/A5000020605,1
https://openalex.org/A5000010696,https://openalex.org/A5000023532,1
https://openalex.org/A5000010705,https://openalex.org/A5000020588,1
https://openalex.org/A5000010710,https://openalex.org/A5000016378,1
https://openalex.org/A5000010723,https://openalex.org/A5000017329,1
https://openalex.org/A5000010746,https://openalex.org/A5000014818,1
https://openalex.org/A5000010777,https://openalex.org/A5000026020,1
https://openalex.org/A5000010824,https://openalex.org/A5000019783,1
https://openalex.org/A5000010840,https://openalex.org/A5000011261,1
https://openalex.org/A5000010847,https://openalex.org/A5000014149,1
https://openalex.org/A5000010847,https://openalex.org/A5000022250,1
https://openalex.org/A5000010847,https://openalex.org/A5000022730,1
https://openalex.org/A5000010871,https://openalex.org/A5000026860,1
https://openalex.org/A5000010934,https://openalex.org/A5000013478,1
https://openalex.org/A5000010963,https://openalex.org/A5000022425,1
https://openalex.org/A5000010963,https://openalex.org/A5000022680,1
https://openalex.org/A5000011036,https://openalex.org/A5000026020,1
https://openalex.org/A5000011086,https://openalex.org/A5000022356,1
https://openalex.org/A5000011090,https://openalex.org/A5000011167,1
https://openalex.org/A5000011090,https://openalex.org/A5000021176,1
https://openalex.org/A5000011120,https://openalex.org/A5000012062,1
https://openalex.org/A5000011150,https://openalex.org/A5000023777,1
https://openalex.org/A5000011170,https://openalex.org/A5000012067,1
https://openalex.org/A5000011170,https://openalex.org/A5000013074,1
https://openalex.org/A5000011170,https://openalex.org/A5000021537,1
https://openalex.org/A5000011170,https://openalex.org/A5000026598,1
https://openalex.org/A5000011170,https://openalex.org/A5000027052,1
https://openalex.org/A5000011187,https://openalex.org/A5000012539,1
https://openalex.org/A5000011187,https://openalex.org/A5000014339,1
https://openalex.org/A5000011187,https://openalex.org/A5000016341,1
https://openalex.org/A5000011187,https://openalex.org/A5000016680,1
https://openalex.org/A5000011187,https://openalex.org/A5000019820,1
https://openalex.org/A5000011187,https://openalex.org/A5000020938,1
https://openalex.org/A5000011212,https://openalex.org/A5000022292,1
https://openalex.org/A5000011215,https://openalex.org/A5000017748,1
https://openalex.org/A5000011215,https://openalex.org/A5000023959,1
https://openalex.org/A5000011321,https://openalex.org/A5000012041,1
https://openalex.org/A5000011321,https://openalex.org/A5000013085,1
https://openalex.org/A5000011321,https://openalex.org/A5000014259,1
https://openalex.org/A5000011321,https://openalex.org/A5000020024,1
https://openalex.org/A5000011321,https://openalex.org/A5000020372,1
https://openalex.org/A5000011321,https://openalex.org/A5000022986,1
https://openalex.org/A5000011339,https://openalex.org/A5000016037,1
https://openalex.org/A5000011359,https://openalex.org/A5000015275,1
https://openalex.org/A5000011359,https://openalex.org/A5000018945,1
https://openalex.org/A5000011359,https://openalex.org/A5000022427,1
https://openalex.org/A5000011361,https://openalex.org/A5000016107,1
https://openalex.org/A5000011386,https://openalex.org/A5000020146,1
https://openalex.org/A5000011394,https://openalex.org/A5000013143,1
https://openalex.org/A5000011394,https://openalex.org/A5000014138,1
https://openalex.org/A5000011394,https://openalex.org/A5000016004,1
https://openalex.org/A5000011394,https://openalex.org/A5000022427,1
https://openalex.org/A5000011394,https://openalex.org/A5000025412,1
https://openalex.org/A5000011409,https://openalex.org/A5000011502,1
https://openalex.org/A5000011409,https://openalex.org/A5000013143,1
https://openalex.org/A5000011409,https://openalex.org/A5000014138,1
https://openalex.org/A5000011409,https://openalex.org/A5000015847,1
https://openalex.org/A5000011409,https://openalex.org/A5000016004,1
https://openalex.org/A5000011445,https://openalex.org/A5000025897,1
https://openalex.org/A5000011488,https://openalex.org/A5000015591,1
https://openalex.org/A5000011498,https://openalex.org/A5000013852,1
https://openalex.org/A5000011498,https://openalex.org/A5000019820,1
https://openalex.org/A5000011502,https://openalex.org/A5000014674,1
https://openalex.org/A5000011502,https://openalex.org/A5000026205,1
https://openalex.org/A5000011502,https://openalex.org/A5000027274,1
https://openalex.org/A5000011549,https://openalex.org/A5000012583,1
https://openalex.org/A5000011549,https://openalex.org/A5000020618,1
https://openalex.org/A5000011580,https://openalex.org/A5000018894,1
https://openalex.org/A5000011580,https://openalex.org/A5000019500,1
https://openalex.org/A5000011580,https://openalex.org/A5000020927,1
https://openalex.org/A5000011627,https://openalex.org/A5000023145,1
https://openalex.org/A5000011651,https://openalex.org/A5000021925,1
https://openalex.org/A5000011676,https://openalex.org/A5000013583,1
https://openalex.org/A5000011696,https://openalex.org/A5000022394,1
https://openalex.org/A5000011696,https://openalex.org/A5000023557,1
https://openalex.org/A5000011724,https://openalex.org/A5000012067,1
https://openalex.org/A5000011764,https://openalex.org/A5000013563,1
https://openalex.org/A5000011776,https://openalex.org/A5000018291,1
https://openalex.org/A5000011776,https://openalex.org/A5000021119,1
https://openalex.org/A5000011776,https://openalex.org/A5000024272,1
https://openalex.org/A5000011776,https://openalex.org/A5000026480,1
https://openalex.org/A5000011776,https://openalex.org/A5000027242,1
https://openalex.org/A5000011795,https://openalex.org/A5000015678,1
https://openalex.org/A5000011867,https://openalex.org/A5000012899,1
https://openalex.org/A5000011867,https://openalex.org/A5000016456,1
https://openalex.org/A5000011867,https://openalex.org/A5000018076,1
https://openalex.org/A5000011893,https://openalex.org/A5000012811,1
https://openalex.org/A5000011997,https://openalex.org/A5000015084,1
https://openalex.org/A5000011997,https://openalex.org/A5000018947,1
https://openalex.org/A5000011997,https://openalex.org/A5000025030,1
https://openalex.org/A5000011998,https://openalex.org/A5000013852,1
https://openalex.org/A5000011998,https://openalex.org/A5000016428,1
https://openalex.org/A5000011998,https://openalex.org/A5000023134,1
https://openalex.org/A5000012041,https://openalex.org/A5000021376,1
https://openalex.org/A5000012041,https://openalex.org/A5000021823,1
https://openalex.org/A5000012050,https://openalex.org/A5000013103,1
https://openalex.org/A5000012067,https://openalex.org/A5000013074,1
https://openalex.org/A5000012067,https://openalex.org/A5000014182,1
https://openalex.org/A5000012067,https://openalex.org/A5000026598,1
https://openalex.org/A5000012067,https://openalex.org/A5000027052,1
https://openalex.org/A5000012071,https://openalex.org/A5000021330,1
https://openalex.org/A5000012096,https://openalex.org/A5000016006,1
https://openalex.org/A5000012096,https://openalex.org/A5000022550,1
https://openalex.org/A5000012096,https://openalex.org/A5000025412,1
https://openalex.org/A5000012096,https://openalex.org/A5000025743,1
https://openalex.org/A5000012108,https://openalex.org/A5000019500,1
https://openalex.org/A5000012122,https://openalex.org/A5000013085,1
https://openalex.org/A5000012122,https://openalex.org/A5000014259,1
https://openalex.org/A5000012122,https://openalex.org/A5000019010,1
https://openalex.org/A5000012144,https://openalex.org/A5000016116,1
https://openalex.org/A5000012155,https://openalex.org/A5000018634,1
https://openalex.org/A5000012188,https://openalex.org/A5000012719,1
https://openalex.org/A5000012188,https://openalex.org/A5000017748,1
https://openalex.org/A5000012196,https://openalex.org/A5000014841,1
https://openalex.org/A5000012237,https://openalex.org/A5000013343,1
https://openalex.org/A5000012237,https://openalex.org/A5000022785,1
https://openalex.org/A5000012249,https://openalex.org/A5000013567,1
https://openalex.org/A5000012258,https://openalex.org/A5000017481,1
https://openalex.org/A5000012258,https://openalex.org/A5000020844,1
https://openalex.org/A5000012326,https://openalex.org/A5000022585,1
https://openalex.org/A5000012485,https://openalex.org/A5000019326,1
https://openalex.org/A5000012493,https://openalex.org/A5000013314,1
https://openalex.org/A5000012493,https://openalex.org/A5000017772,1
https://openalex.org/A5000012493,https://openalex.org/A5000027274,1
https://openalex.org/A5000012508,https://openalex.org/A5000014316,1
https://openalex.org/A5000012527,https://openalex.org/A5000014841,1
https://openalex.org/A5000012529,https://openalex.org/A5000022635,1
https://openalex.org/A5000012539,https://openalex.org/A5000014339,1
https://openalex.org/A5000012539,https://openalex.org/A5000016341,1
https://openalex.org/A5000012539,https://openalex.org/A5000016680,1
https://openalex.org/A5000012539,https://openalex.org/A5000023706,1
https://openalex.org/A5000012539,https://openalex.org/A5000025321,1
https://openalex.org/A5000012567,https://openalex.org/A5000021289,1
https://openalex.org/A5000012584,https://openalex.org/A5000016348,1
https://openalex.org/A5000012620,https://openalex.org/A5000016339,1
https://openalex.org/A5000012639,https://openalex.org/A5000016519,1
https://openalex.org/A5000012639,https://openalex.org/A5000021475,1
https://openalex.org/A5000012641,https://openalex.org/A5000020581,1
https://openalex.org/A5000012641,https://openalex.org/A5000022799,1
https://openalex.org/A5000012644,https://openalex.org/A5000018291,1
https://openalex.org/A5000012719,https://openalex.org/A5000023776,1
https://openalex.org/A5000012744,https://openalex.org/A5000017207,1
https://openalex.org/A5000012839,https://openalex.org/A5000013965,1
https://openalex.org/A5000012839,https://openalex.org/A5000015630,1
https://openalex.org/A5000012839,https://openalex.org/A5000015690,1
https://openalex.org/A5000012839,https://openalex.org/A5000020618,1
https://openalex.org/A5000012839,https://openalex.org/A5000022081,1
https://openalex.org/A5000012839,https://openalex.org/A5000023099,1
https://openalex.org/A5000012839,https://openalex.org/A5000024415,1
https://openalex.org/A5000012839,https://openalex.org/A5000027314,1
https://openalex.org/A5000012849,https://openalex.org/A5000019045,1
https://openalex.org/A5000012849,https://openalex.org/A5000021525,1
https://openalex.org/A5000012849,https://openalex.org/A5000022343,1
https://openalex.org/A5000012899,https://openalex.org/A5000016456,1
https://openalex.org/A5000012899,https://openalex.org/A5000019784,1
https://openalex.org/A5000012928,https://openalex.org/A5000025442,1
https://openalex.org/A5000012994,https://openalex.org/A5000026796,1
https://openalex.org/A5000013006,https://openalex.org/A5000023776,1
https://openalex.org/A5000013015,https://openalex.org/A5000013567,1
https://openalex.org/A5000013015,https://openalex.org/A5000021330,1
https://openalex.org/A5000013015,https://openalex.org/A5000022701,1
https://openalex.org/A5000013074,https://openalex.org/A5000014182,1
https://openalex.org/A5000013085,https://openalex.org/A5000020372,1
https://openalex.org/A5000013085,https://openalex.org/A5000022986,1
https://openalex.org/A5000013103,https://openalex.org/A5000016030,1
https://openalex.org/A5000013112,https://openalex.org/A5000026609,1
https://openalex.org/A5000013131,https://openalex.org/A5000022246,1
https://openalex.org/A5000013131,https://openalex.org/A5000025773,1
https://openalex.org/A5000013136,https://openalex.org/A5000014025,1
https://openalex.org/A5000013143,https://openalex.org/A5000014138,1
https://openalex.org/A5000013143,https://openalex.org/A5000015847,1
https://openalex.org/A5000013143,https://openalex.org/A5000016004,1
https://openalex.org/A5000013143,https://openalex.org/A5000019546,1
https://openalex.org/A5000013144,https://openalex.org/A5000014733,1
https://openalex.org/A5000013144,https://openalex.org/A5000026216,1
https://openalex.org/A5000013168,https://openalex.org/A5000023134,1
https://openalex.org/A5000013222,https://openalex.org/A5000016975,1
https://openalex.org/A5000013222,https://openalex.org/A5000019078,1
https://openalex.org/A5000013222,https://openalex.org/A5000027341,1
https://openalex.org/A5000013287,https://openalex.org/A5000013478,1
https://openalex.org/A5000013287,https://openalex.org/A5000022730,1
https://openalex.org/A5000013287,https://openalex.org/A5000025890,1
https://openalex.org/A5000013314,https://openalex.org/A5000016456,1
https://openalex.org/A5000013343,https://openalex.org/A5000025625,1
https://openalex.org/A5000013420,https://openalex.org/A5000017106,1
https://openalex.org/A5000013420,https://openalex.org/A5000020378,1
